NOME;CODIGO;SETOR;SUBSETOR;SEGMENTO
GUARARAPES  ;GUAR;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados
LOJAS MARISA;AMAR;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados
LOJAS RENNER;LREN;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados
VESTE;VSTE;Consumo Cíclico;Comércio;Tecidos, Vestuário e Calçados
ALLIED;ALLD;Consumo Cíclico;Comércio;Eletrodomésticos
MAGAZ LUIZA ;MGLU;Consumo Cíclico;Comércio;Eletrodomésticos
VIA;VIIA;Consumo Cíclico;Comércio;Eletrodomésticos
AMERICANAS;AMER;Consumo Cíclico;Comércio;Produtos Diversos
ESPACOLASER;ESPA;Consumo Cíclico;Comércio;Produtos Diversos
GRUPO SBF;SBFG;Consumo Cíclico;Comércio;Produtos Diversos
LE BISCUIT;LLBI;Consumo Cíclico;Comércio;Produtos Diversos
PETZ;PETZ;Consumo Cíclico;Comércio;Produtos Diversos
QUERO-QUERO;LJQQ;Consumo Cíclico;Comércio;Produtos Diversos
SARAIVA LIVR;SLED;Consumo Cíclico;Comércio;Produtos Diversos
BIOMM       ;BIOM;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos
NORTCQUIMICA;NRTQ;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos
OUROFINO S/A;OFSA;Saúde;Medicamentos e Outros Produtos;Medicamentos e Outros Produtos
ALLIAR;AALR;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
DASA        ;DASA;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
FLEURY      ;FLRY;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
HAPVIDA;HAPV;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
IHPARDINI;PARD;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
KORA SAUDE;KRSA;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
MATER DEI;MATD;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
ODONTOPREV  ;ODPV;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
ONCOCLINICAS;ONCO;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
QUALICORP   ;QUAL;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
REDE D OR;RDOR;Saúde;Serviços Médico - Hospitalares, Análises e Diagnósticos;Serviços Médico - Hospitalares, Análises e Diagnósticos
BAUMER      ;BALM;Saúde;Equipamentos;Equipamentos
LIFEMED;LMED;Saúde;Equipamentos;Equipamentos
BLAU;BLAU;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
D1000VFARMA;DMVF;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
DIMED       ;PNVL;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
HYPERA;HYPE;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
PAGUE MENOS;PGMN;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
PROFARMA    ;PFRM;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
RAIADROGASIL    ;RADL;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
VIVEO;VVEO;Saúde;Comércio e Distribuição;Medicamentos e Outros Produtos
INTELBRAS;INTB;Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos
MULTILASER;MLAS;Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos
POSITIVO TEC;POSI;Tecnologia da Informação;Computadores e Equipamentos;Computadores e Equipamentos
BEMOBI TECH;BMOB;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
BRQ;BRQB;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
ENJOEI;ENJU;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
GETNINJAS;NINJ;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
INFRACOMM;IFCM;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
LOCAWEB;LWSA;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
MELIUZ;CASH;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
MOBLY;MBLY;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
NEOGRID;NGRD;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
PADTEC;PDTC;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
QUALITY SOFT;QUSW;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
SINQIA;SQIA;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
TC;TRAD;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
TOTVS       ;TOTS;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
WDC NETWORKS;LVTC;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
WESTWING;WEST;Tecnologia da Informação;Programas e Serviços;Programas e Serviços
ALGAR TELEC;ALGT;Comunicações;Telecomunicações;Telecomunicações
BRISANET;BRIT;Comunicações;Telecomunicações;Telecomunicações
DESKTOP;DESK;Comunicações;Telecomunicações;Telecomunicações
OI;OIBR;Comunicações;Telecomunicações;Telecomunicações
TELEBRAS    ;TELB;Comunicações;Telecomunicações;Telecomunicações
TELEF BRASIL;VIVT;Comunicações;Telecomunicações;Telecomunicações
TIM;TIMS;Comunicações;Telecomunicações;Telecomunicações
UNIFIQUE;FIQE;Comunicações;Telecomunicações;Telecomunicações
CINESYSTEM;CNSY;Comunicações;Mídia;Produção e Difusão de Filmes e Programas
ELETROMIDIA;ELMD;Comunicações;Mídia;Publicidade e Propaganda
AES BRASIL;AESB;Utilidade Pública;Energia Elétrica;Energia Elétrica
AES SUL     ;AESL;Utilidade Pública;Energia Elétrica;Energia Elétrica
AESOPERACOES;AESO;Utilidade Pública;Energia Elétrica;Energia Elétrica
AFLUENTE T  ;AFLT;Utilidade Pública;Energia Elétrica;Energia Elétrica
ALUPAR;ALUP;Utilidade Pública;Energia Elétrica;Energia Elétrica
AMPLA ENERG ;CBEE;Utilidade Pública;Energia Elétrica;Energia Elétrica
AUREN;AURE;Utilidade Pública;Energia Elétrica;Energia Elétrica
CACHOEIRA;CPTE;Utilidade Pública;Energia Elétrica;Energia Elétrica
CEB         ;CEBR;Utilidade Pública;Energia Elétrica;Energia Elétrica
CEEE-D      ;CEED;Utilidade Pública;Energia Elétrica;Energia Elétrica
CELESC      ;CLSC;Utilidade Pública;Energia Elétrica;Energia Elétrica
CELGPAR     ;GPAR;Utilidade Pública;Energia Elétrica;Energia Elétrica
CEMIG       ;CMIG;Utilidade Pública;Energia Elétrica;Energia Elétrica
COELBA      ;CEEB;Utilidade Pública;Energia Elétrica;Energia Elétrica
COELCE      ;COCE;Utilidade Pública;Energia Elétrica;Energia Elétrica
COMERC PAR;COMR;Utilidade Pública;Energia Elétrica;Energia Elétrica
COPEL       ;CPLE;Utilidade Pública;Energia Elétrica;Energia Elétrica
COSERN      ;CSRN;Utilidade Pública;Energia Elétrica;Energia Elétrica
CPFL ENERGIA;CPFE;Utilidade Pública;Energia Elétrica;Energia Elétrica
CPFL GERACAO;CPFG;Utilidade Pública;Energia Elétrica;Energia Elétrica
CPFL PIRATIN;CPFP;Utilidade Pública;Energia Elétrica;Energia Elétrica
CPFL RENOVAV;CPRE;Utilidade Pública;Energia Elétrica;Energia Elétrica
EBE         ;EBEN;Utilidade Pública;Energia Elétrica;Energia Elétrica
ELEKTRO     ;EKTR;Utilidade Pública;Energia Elétrica;Energia Elétrica
ELETROBRAS  ;ELET;Utilidade Pública;Energia Elétrica;Energia Elétrica
ELETROPAR   ;LIPR;Utilidade Pública;Energia Elétrica;Energia Elétrica
EMAE        ;EMAE;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENERGIAS BR ;ENBR;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENERGISA    ;ENGI;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENERGISA MT;ENMT;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENERSUL     ;ENER;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENEVA;ENEV;Utilidade Pública;Energia Elétrica;Energia Elétrica
ENGIE BRASIL;EGIE;Utilidade Pública;Energia Elétrica;Energia Elétrica
EQTL PARA;EQPA;Utilidade Pública;Energia Elétrica;Energia Elétrica
EQTLMARANHAO;EQMA;Utilidade Pública;Energia Elétrica;Energia Elétrica
EQUATORIAL  ;EQTL;Utilidade Pública;Energia Elétrica;Energia Elétrica
ESCELSA     ;ESCE;Utilidade Pública;Energia Elétrica;Energia Elétrica
FGENERGIA;FGEN;Utilidade Pública;Energia Elétrica;Energia Elétrica
GER PARANAP ;GEPA;Utilidade Pública;Energia Elétrica;Energia Elétrica
LIGHT       ;LIGH;Utilidade Pública;Energia Elétrica;Energia Elétrica
LIGHT S/A   ;LIGT;Utilidade Pública;Energia Elétrica;Energia Elétrica
NEOENERGIA  ;NEOE;Utilidade Pública;Energia Elétrica;Energia Elétrica
OMEGAENERGIA;MEGA;Utilidade Pública;Energia Elétrica;Energia Elétrica
PAUL F LUZ  ;PALF;Utilidade Pública;Energia Elétrica;Energia Elétrica
PROMAN      ;PRMN;Utilidade Pública;Energia Elétrica;Energia Elétrica
REDE ENERGIA;REDE;Utilidade Pública;Energia Elétrica;Energia Elétrica
RENOVA      ;RNEW;Utilidade Pública;Energia Elétrica;Energia Elétrica
STATKRAFT;STKF;Utilidade Pública;Energia Elétrica;Energia Elétrica
STO ANTONIO;STEN;Utilidade Pública;Energia Elétrica;Energia Elétrica
TAESA       ;TAEE;Utilidade Pública;Energia Elétrica;Energia Elétrica
TERM. PE III;TEPE;Utilidade Pública;Energia Elétrica;Energia Elétrica
TERMOPE     ;TMPE;Utilidade Pública;Energia Elétrica;Energia Elétrica
TRAN PAULIST;TRPL;Utilidade Pública;Energia Elétrica;Energia Elétrica
UPTICK      ;UPKP;Utilidade Pública;Energia Elétrica;Energia Elétrica
AMBIPAR;AMBP;Utilidade Pública;Água e Saneamento;Água e Saneamento
CASAN       ;CASN;Utilidade Pública;Água e Saneamento;Água e Saneamento
COPASA      ;CSMG;Utilidade Pública;Água e Saneamento;Água e Saneamento
IGUA SA  ;IGSN;Utilidade Pública;Água e Saneamento;Água e Saneamento
ORIZON;ORVR;Utilidade Pública;Água e Saneamento;Água e Saneamento
SABESP      ;SBSP;Utilidade Pública;Água e Saneamento;Água e Saneamento
SANEPAR     ;SAPR;Utilidade Pública;Água e Saneamento;Água e Saneamento
SANESALTO   ;SNST;Utilidade Pública;Água e Saneamento;Água e Saneamento
CEG         ;CEGR;Utilidade Pública;Gás;Gás
COMGAS      ;CGAS;Utilidade Pública;Gás;Gás
COMPASS;PASS;Utilidade Pública;Gás;Gás
ABC BRASIL  ;ABCB;Financeiro;Intermediários Financeiros;Bancos
ALFA HOLDING;RPAD;Financeiro;Intermediários Financeiros;Bancos
ALFA INVEST ;BRIV;Financeiro;Intermediários Financeiros;Bancos
AMAZONIA    ;BAZA;Financeiro;Intermediários Financeiros;Bancos
BANCO BMG;BMGB;Financeiro;Intermediários Financeiros;Bancos
BANCO PAN;BPAN;Financeiro;Intermediários Financeiros;Bancos
BANESE      ;BGIP;Financeiro;Intermediários Financeiros;Bancos
BANESTES    ;BEES;Financeiro;Intermediários Financeiros;Bancos
BANPARA     ;BPAR;Financeiro;Intermediários Financeiros;Bancos
BANRISUL    ;BRSR;Financeiro;Intermediários Financeiros;Bancos
BR PARTNERS;BRBI;Financeiro;Intermediários Financeiros;Bancos
BRADESCO    ;BBDC;Financeiro;Intermediários Financeiros;Bancos
BRASIL      ;BBAS;Financeiro;Intermediários Financeiros;Bancos
BRB BANCO   ;BSLI;Financeiro;Intermediários Financeiros;Bancos
BTGP BANCO;BPAC;Financeiro;Intermediários Financeiros;Bancos
INTER CO;INBR;Financeiro;Intermediários Financeiros;Bancos
ITAUSA      ;ITSA;Financeiro;Intermediários Financeiros;Bancos
ITAUUNIBANCO;ITUB;Financeiro;Intermediários Financeiros;Bancos
MERC BRASIL ;BMEB;Financeiro;Intermediários Financeiros;Bancos
MERC INVEST ;BMIN;Financeiro;Intermediários Financeiros;Bancos
MODALMAIS;MODL;Financeiro;Intermediários Financeiros;Bancos
NORD BRASIL ;BNBR;Financeiro;Intermediários Financeiros;Bancos
NU-NUBANK;NUBR;Financeiro;Intermediários Financeiros;Bancos
PINE        ;PINE;Financeiro;Intermediários Financeiros;Bancos
SANTANDER BR;SANB;Financeiro;Intermediários Financeiros;Bancos
ALFA FINANC ;CRIV;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento
DMFINANCEIRA;DMFN;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento
MERC FINANC ;MERC;Financeiro;Intermediários Financeiros;Soc. Crédito e Financiamento
BRADESCO LSG;BDLS;Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil
DIBENS LSG  ;DBEN;Financeiro;Intermediários Financeiros;Soc. Arrendamento Mercantil
BRAZIL REALT;BZRS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
BRAZILIAN SC;BSCS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
CIBRASEC;CBSC;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
GAIA AGRO   ;GAFL;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
GAIA SECURIT;GAIA;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
OCTANTE SEC;OCTS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
PDG SECURIT ;PDGS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
POLO CAP SEC;PLSC;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
RBCAPITALRES;RBRA;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
TRUESEC;APCS;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
VERTCIASEC;VERT;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
WTORRE PIC  ;WTPI;Financeiro;Securitizadoras de Recebíveis;Securitizadoras de Recebíveis
BNDESPAR    ;BNDP;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos
BRAZILIAN FR;BFRE;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos
G2D INVEST;G2DI;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos
GP INVEST   ;GPIV;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos
PPLA;PPLA;Financeiro;Serviços Financeiros Diversos;Gestão de Recursos e Investimentos
B3 ;B3SA;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
BOA VISTA;BOAS;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
CIELO       ;CIEL;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
CLEARSALE;CLSA;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
CSU DIGITAL;CSUD;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
STONE CO;STOC;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
XP INC;XPBR;Financeiro;Serviços Financeiros Diversos;Serviços Financeiros Diversos
ALFA CONSORC;BRGE;Financeiro;Previdência e Seguros;Seguradoras
BBSEGURIDADE;BBSE;Financeiro;Previdência e Seguros;Seguradoras
CAIXA SEGURI;CXSE;Financeiro;Previdência e Seguros;Seguradoras
PORTO SEGURO;PSSA;Financeiro;Previdência e Seguros;Seguradoras
SEG AL BAHIA;CSAB;Financeiro;Previdência e Seguros;Seguradoras
IRBBRASIL RE;IRBR;Financeiro;Previdência e Seguros;Resseguradoras
ALPER S.A.;APER;Financeiro;Previdência e Seguros;Corretoras de Seguros e Resseguros
WIZ CO;WIZC;Financeiro;Previdência e Seguros;Corretoras de Seguros e Resseguros
ALIANSCSONAE;ALSO;Financeiro;Exploração de Imóveis;Exploração de Imóveis
BR PROPERT  ;BRPR;Financeiro;Exploração de Imóveis;Exploração de Imóveis
COR RIBEIRO ;CORR;Financeiro;Exploração de Imóveis;Exploração de Imóveis
GENERALSHOPP;GSHP;Financeiro;Exploração de Imóveis;Exploração de Imóveis
HABITASUL   ;HBTS;Financeiro;Exploração de Imóveis;Exploração de Imóveis
HBR REALTY;HBRE;Financeiro;Exploração de Imóveis;Exploração de Imóveis
IGB S/A     ;IGBR;Financeiro;Exploração de Imóveis;Exploração de Imóveis
IGUATEMI S.A;IGTI;Financeiro;Exploração de Imóveis;Exploração de Imóveis
LOG COM PROP;LOGG;Financeiro;Exploração de Imóveis;Exploração de Imóveis
MENEZES CORT;MNZC;Financeiro;Exploração de Imóveis;Exploração de Imóveis
MULTIPLAN   ;MULT;Financeiro;Exploração de Imóveis;Exploração de Imóveis
SAO CARLOS  ;SCAR;Financeiro;Exploração de Imóveis;Exploração de Imóveis
SYN PROP TEC;SYNE;Financeiro;Exploração de Imóveis;Exploração de Imóveis
LOPES BRASIL;LPSB;Financeiro;Exploração de Imóveis;Intermediação Imobiliária
NEXPE;NEXP;Financeiro;Exploração de Imóveis;Intermediação Imobiliária
MONT ARANHA ;MOAR;Financeiro;Holdings Diversificadas;Holdings Diversificadas
PAR AL BAHIA;PEAB;Financeiro;Holdings Diversificadas;Holdings Diversificadas
SIMPAR;SIMH;Financeiro;Holdings Diversificadas;Holdings Diversificadas
CEPAC - CTBA;CTBA;Financeiro;Outros Títulos;Outros Títulos
CEPAC - MCRJ;MCRJ;Financeiro;Outros Títulos;Outros Títulos
CEPAC - PMSP;PMSP;Financeiro;Outros Títulos;Outros Títulos
524 PARTICIP;QVQP;Outros;Outros;Outros
ATOMPAR;ATOM;Outros;Outros;Outros
BETAPART    ;BETP;Outros;Outros;Outros
CABINDA PART;CABI;Outros;Outros;Outros
CEMEPE      ;MAPT;Outros;Outros;Outros
CIMS        ;CMSA;Outros;Outros;Outros
GAMA PART   ;OPGM;Outros;Outros;Outros
INVEST BEMGE;FIGE;Outros;Outros;Outros
POLPAR      ;PPAR;Outros;Outros;Outros
PROMPT PART ;PRPT;Outros;Outros;Outros
SUDESTE S/A ;OPSE;Outros;Outros;Outros
SUL 116 PART;OPTS;Outros;Outros;Outros
YBYRA S/A;YBRA;Outros;Outros;Outros
